"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000008083.14",199.290356715332,-0.287118270646158,0.273803888784033,-1.04862743886237,0.294349622091567,0.909957749619085,"JARID2"
"ENSG00000183520.12",366.709990382073,0.336077918588297,0.320493323740334,1.04862689389621,0.294349873008739,0.909957749619085,"UTP11"
"ENSG00000049449.10",151.699997766814,0.486210832650594,0.465786104712874,1.04385001555663,0.296554787109053,0.909957819335882,"RCN1"
"ENSG00000067798.16",457.254697679493,0.306024137367706,0.292190860848445,1.04734328951663,0.29494127714361,0.909957819335882,"NAV3"
"ENSG00000100106.22",121.20993542391,-0.496373429446115,0.474919053291965,-1.04517480611788,0.295942185252651,0.909957819335882,"TRIOBP"
"ENSG00000102678.7",113.493584877243,0.623445675562398,0.596697440978188,1.04482713138565,0.29610287291585,0.909957819335882,"FGF9"
"ENSG00000104918.8",7.40371317337785,-1.84605272333785,1.7616332543486,-1.04792113726331,0.294674942802395,0.909957819335882,"RETN"
"ENSG00000108848.16",2912.99643994668,-0.330216865435151,0.315995178950818,-1.04500602360945,0.296020185548028,0.909957819335882,"LUC7L3"
"ENSG00000108854.16",230.168638067237,-0.249876484492404,0.239493386190709,-1.04335442605261,0.296784172569484,0.909957819335882,"SMURF2"
"ENSG00000118900.15",214.206058097486,0.278816902734284,0.266705920826312,1.04540949773612,0.295833748920998,0.909957819335882,"UBN1"
"ENSG00000120217.14",17.0674688437041,-0.569468562810666,0.545259488796543,-1.04439917967784,0.296300743001586,0.909957819335882,"CD274"
"ENSG00000129625.13",2575.15458409254,0.396073102780406,0.379229669133415,1.04441486259627,0.296293490200457,0.909957819335882,"REEP5"
"ENSG00000131242.18",1157.90107671804,-0.268005010902896,0.25585345638927,-1.04749419720615,0.294871707107593,0.909957819335882,"RAB11FIP4"
"ENSG00000132153.15",586.551630260818,0.259815919515299,0.248616644998469,1.04504635848858,0.296001544139724,0.909957819335882,"DHX30"
"ENSG00000134215.16",24.4467332881541,-0.497161225736942,0.475144371607517,-1.04633718811598,0.295405381554347,0.909957819335882,"VAV3"
"ENSG00000140299.14",373.794204416366,-0.340884381811449,0.325804965776863,-1.04628356722136,0.29543013005138,0.909957819335882,"BNIP2"
"ENSG00000143164.16",569.534766663857,0.508672355822005,0.487232738882581,1.044002824992,0.296484082618489,0.909957819335882,"DCAF6"
"ENSG00000144895.12",520.203501238182,0.261076019424492,0.249558910541647,1.04614986039909,0.295491847917346,0.909957819335882,"EIF2A"
"ENSG00000150594.7",28.619620905864,0.656685097052652,0.626401945062321,1.04834460082546,0.294479867653532,0.909957819335882,"ADRA2A"
"ENSG00000155729.13",97.7473223014191,-0.300939575112304,0.288294688253345,-1.04386097758363,0.296549714634843,0.909957819335882,"KCTD18"
"ENSG00000157657.15",78.2860581445875,-0.370080835987215,0.354325097616347,-1.04446689911853,0.296269425980371,0.909957819335882,"ZNF618"
"ENSG00000158473.8",9.64869140428272,-0.974700485204595,0.9328620890026,-1.04484949779311,0.296092533894045,0.909957819335882,"CD1D"
"ENSG00000158805.12",112.083725497521,-0.301354316731731,0.287831443921826,-1.04698191631063,0.295107918698101,0.909957819335882,"ZNF276"
"ENSG00000162757.4",29.7927068716943,0.513402172537717,0.49196864160268,1.04356686406925,0.296685830309009,0.909957819335882,"C1orf74"
"ENSG00000163918.12",46.4024431403159,0.363114083755879,0.347779494750472,1.04409284974208,0.296442433702676,0.909957819335882,"RFC4"
"ENSG00000164708.6",113.957964043624,-0.747064800695234,0.714347953187556,-1.04579959578758,0.295653567842769,0.909957819335882,"PGAM2"
"ENSG00000165169.11",1239.91491487703,0.442698342777969,0.422539237560002,1.0477094277312,0.294772502592124,0.909957819335882,"DYNLT3"
"ENSG00000167766.22",200.09722251886,-0.339723115003141,0.324872371735306,-1.04571254609467,0.29569376856277,0.909957819335882,"ZNF83"
"ENSG00000169562.13",1145.47912611229,-0.57685058768155,0.552433943108161,-1.04419830620112,0.296393650462703,0.909957819335882,"GJB1"
"ENSG00000172731.15",149.913013179747,0.426327592530092,0.408535215738723,1.0435516354672,0.296692879240661,0.909957819335882,"LRRC20"
"ENSG00000173083.16",19.5452480997443,-0.858253335807264,0.820212297041782,-1.04637950309046,0.295385852237127,0.909957819335882,"HPSE"
"ENSG00000174705.13",132.388705525729,-0.464287547160873,0.443640239571121,-1.04654065557649,0.295311484639322,0.909957819335882,"SH3PXD2B"
"ENSG00000175662.19",678.353386133022,0.213030297495839,0.203832596322596,1.04512379932936,0.295965755821401,0.909957819335882,"TOM1L2"
"ENSG00000176533.13",1009.90947724758,-0.200123589020627,0.191607015890968,-1.04444812779979,0.296278106600801,0.909957819335882,"GNG7"
"ENSG00000178171.12",87.0568650701346,0.645942435665105,0.617448198198121,1.04614838548422,0.295492528772919,0.909957819335882,"AMER3"
"ENSG00000182310.16",30.1005893079449,-0.442668195799193,0.422540559792172,-1.04763480224696,0.294806896597187,0.909957819335882,"SPACA6"
"ENSG00000183426.17",59.3114808399377,-0.801619228206765,0.768349479854523,-1.04330028095879,0.296809241018143,0.909957819335882,"NPIPA1"
"ENSG00000184524.6",733.772790236138,0.446423270334909,0.425885894549651,1.04822271892093,0.294536005595533,0.909957819335882,"CEND1"
"ENSG00000186010.19",5088.52106544855,0.229244193249546,0.219126664356516,1.0461720572562,0.295481601450183,0.909957819335882,"NDUFA13"
"ENSG00000198744.5",13741.1549904216,-1.45095878930052,1.39062431779464,-1.04338660753579,0.296769273647499,0.909957819335882,"MTCO3P12"
"ENSG00000198841.4",75.1972802877681,0.334274430771157,0.319602503511248,1.04590679703294,0.295604065892963,0.909957819335882,"KTI12"
"ENSG00000198855.7",179.876251003482,-0.274795483119768,0.26298117633011,-1.04492453397055,0.296057849682919,0.909957819335882,"FICD"
"ENSG00000203778.8",400.399361382401,-0.217447276894888,0.208237273316814,-1.04422841036754,0.296379725522942,0.909957819335882,"FAM229B"
"ENSG00000204954.10",92.1221040782077,0.374391233218771,0.357890248795857,1.04610626994849,0.295511970743218,0.909957819335882,"UQCC6"
"ENSG00000246273.10",22.3727747849239,0.553509081736041,0.530043336435205,1.04427137120269,0.296359854379116,0.909957819335882,"SBF2-AS1"
"ENSG00000253797.2",208.365198436578,-0.319156983949511,0.305529889143678,-1.04460151130885,0.296207180820786,0.909957819335882,"UTP14C"
"ENSG00000253982.4",818.96021322555,-0.219987392226811,0.210774808814488,-1.04370818061295,0.296620423826574,0.909957819335882,"CLN8-AS1"
"ENSG00000261770.1",10.3447854175832,-0.819966700375329,0.78353720191729,-1.04649364238086,0.295333178686435,0.909957819335882,"ENSG00000261770"
"ENSG00000272631.2",30.3514400739672,0.600974858455803,0.574859083059184,1.04542987345288,0.295824335830516,0.909957819335882,"ENSG00000272631"
"ENSG00000274180.1",36.2921898413246,-0.374288104982155,0.358118927733292,-1.04515030063115,0.295953509240639,0.909957819335882,"NATD1"
"ENSG00000286627.1",10.389590084123,-0.729987199721066,0.696370765948143,-1.04827375791279,0.294512496524466,0.909957819335882,"ENSG00000286627"
"ENSG00000288061.4",208.596820238833,-0.29012801996934,0.277702695999727,-1.0447432601433,0.296141645111717,0.909957819335882,"ENSG00000288061"
"ENSG00000288598.3",6.93449942171037,0.902237360573374,0.863657854501732,1.0446698954575,0.296175563097594,0.909957819335882,"ENSG00000288598"
"ENSG00000062598.18",558.219724935794,0.228728286718331,0.219362778902389,1.04269415195597,0.297089967238971,0.910169201895354,"ELMO2"
"ENSG00000109458.10",684.109040798811,-0.357224532554981,0.342652673456555,-1.04252661726357,0.297167591567423,0.910169201895354,"GAB1"
"ENSG00000148288.13",11.8271865098113,-0.69482282053833,0.666454865450208,-1.04256545575515,0.297149595210684,0.910169201895354,"GBGT1"
"ENSG00000213337.9",375.037984582113,0.373697734178688,0.35837664149059,1.04275137080468,0.297063458972259,0.910169201895354,"ANKRD39"
"ENSG00000257060.10",16.6068847544182,-0.716368618195667,0.687109024672362,-1.04258362570228,0.297141176162466,0.910169201895354,"ENSG00000257060"
"ENSG00000289744.1",22.2181782768323,0.533057776274941,0.5112654300205,1.04262432970202,0.297122316535805,0.910169201895354,"ENSG00000289744"
"ENSG00000024862.18",557.337413069056,0.418785122664844,0.402065255730952,1.04158495840058,0.297604145352143,0.910256115035375,"CCDC28A"
"ENSG00000085265.12",25.4551158526143,-0.862629373573635,0.828500315968398,-1.04119377741618,0.297785623104329,0.910256115035375,"FCN1"
"ENSG00000087111.22",269.704461344939,0.323930072866631,0.31120442601812,1.04089159981218,0.297925860777002,0.910256115035375,"PIGS"
"ENSG00000108375.13",16.2429556340605,-0.539106954135754,0.517489424025741,-1.04177385876187,0.297516536649396,0.910256115035375,"RNF43"
"ENSG00000109944.11",73.7194470682278,-0.316091342179106,0.303699091049649,-1.04080437345606,0.297966349881614,0.910256115035375,"JHY"
"ENSG00000143365.20",5.35609377932278,-1.36775485659425,1.31397845514662,-1.04092639513,0.297909710362595,0.910256115035375,"RORC"
"ENSG00000148334.16",509.435366565599,0.274030933950432,0.263276420733451,1.04084875199617,0.297945749600907,0.910256115035375,"PTGES2"
"ENSG00000151208.17",108.13195386365,-0.410274748002102,0.394038635835334,-1.04120436599408,0.297780709848825,0.910256115035375,"DLG5"
"ENSG00000165449.12",380.721680016176,-0.509299064131872,0.489333620641983,-1.04080129107764,0.297967780740515,0.910256115035375,"SLC16A9"
"ENSG00000198218.12",459.418477031378,0.237717412105316,0.228194414013704,1.0417319509453,0.297535971277961,0.910256115035375,"QRICH1"
"ENSG00000198908.12",225.81390609572,0.46022297914959,0.441965521228604,1.04130968829929,0.297731841702924,0.910256115035375,"GPRASP3"
"ENSG00000253250.3",15.4724375312512,0.615211401044782,0.590574034701241,1.04171765925335,0.297542599202728,0.910256115035375,"C8orf88"
"ENSG00000272381.3",10.5404893793586,-0.727093595534062,0.69836104768347,-1.04114282711772,0.29780926554778,0.910256115035375,"LINC02664"
"ENSG00000277791.5",1070.75296194468,0.326123303540979,0.313258909139479,1.04106633211754,0.297844763842388,0.910256115035375,"PSMB3"
"ENSG00000288557.1",11.1244963789206,-0.725832524727878,0.696762368370199,-1.04172176580902,0.297540694733578,0.910256115035375,"ENSG00000288557"
"ENSG00000288888.1",21.3739391840055,0.53993522239403,0.518006724114134,1.04233245874829,0.297257568550241,0.910256115035375,"ENSG00000288888"
"ENSG00000169118.18",175.453313889781,0.259631994066857,0.249480696488573,1.04068971155349,0.298019579728179,0.910266990849909,"CSNK1G1"
"ENSG00000176105.14",136.792653335606,-0.403179315149685,0.387483786400656,-1.0405062851657,0.298104745531257,0.910379761802042,"YES1"
"ENSG00000054803.4",256.244216356051,1.20713478455095,1.16094746951515,1.03978415582842,0.298440191826438,0.911036432421812,"CBLN4"
"ENSG00000055732.13",38.6856261807131,1.98862867303501,1.91741976258746,1.03713788281365,0.299671602333979,0.911036432421812,"MCOLN3"
"ENSG00000065534.20",1759.56549245317,-0.427534555581121,0.411314302754584,-1.03943517820292,0.298602390559019,0.911036432421812,"MYLK"
"ENSG00000072401.15",295.124835336621,0.290354268356814,0.279802708284685,1.03771071458462,0.299404755152421,0.911036432421812,"UBE2D1"
"ENSG00000100564.9",172.957846717914,-0.254165468616368,0.244814952202105,-1.03819422110518,0.299179642537822,0.911036432421812,"PIGH"
"ENSG00000124006.15",210.588092917369,-0.301076049415067,0.289683990006772,-1.03932581641128,0.298653232128331,0.911036432421812,"OBSL1"
"ENSG00000124783.14",1236.29114965208,-0.236129705629619,0.22716505654975,-1.03946315166614,0.298589386810252,0.911036432421812,"SSR1"
"ENSG00000124920.14",858.343672909043,-0.410015415817693,0.395013307123074,-1.03797874254891,0.299279951823868,0.911036432421812,"MYRF"
"ENSG00000133398.4",942.140720021786,0.356194870214901,0.343050545717678,1.03831599938057,0.299122962403378,0.911036432421812,"MED10"
"ENSG00000136404.16",100.227886976533,-0.546272613948108,0.526491204462835,-1.03757215565539,0.29946928671784,0.911036432421812,"TM6SF1"
"ENSG00000137727.13",111.49719058573,0.494600621438613,0.476786269456678,1.03736339136242,0.299566532808974,0.911036432421812,"ARHGAP20"
"ENSG00000139767.10",598.727530302879,0.493128075306609,0.475394446847316,1.03730297772071,0.299594678478724,0.911036432421812,"SRRM4"
"ENSG00000140464.20",103.401696801177,-0.355050757071623,0.342304724019913,-1.03723592506123,0.299625919217185,0.911036432421812,"PML"
"ENSG00000145860.13",890.182329290701,0.301977188785347,0.290709755507223,1.03875835972021,0.298917131760369,0.911036432421812,"RNF145"
"ENSG00000149503.14",129.834797105913,0.469126808716196,0.451910111757669,1.03809761390725,0.299224612215153,0.911036432421812,"INCENP"
"ENSG00000151882.11",13.1514090362526,0.639094750659605,0.616085521776116,1.03734745919228,0.299573955159965,0.911036432421812,"CCL28"
"ENSG00000155066.16",6.58678121188095,-0.92440732092675,0.891013720054727,-1.03747821174962,0.299513044840268,0.911036432421812,"PROM2"
"ENSG00000158863.22",99.81805909561,-0.304451455095775,0.293484430128666,-1.03736833658365,0.299564228994116,0.911036432421812,"FHIP2B"
"ENSG00000160712.13",131.113245725629,-0.471480825308838,0.454338358003764,-1.03773061860855,0.299395485939454,0.911036432421812,"IL6R"
"ENSG00000169900.8",34.919482009342,0.720325267997039,0.693341204972527,1.03891887981125,0.298842465007252,0.911036432421812,"PYDC1"
"ENSG00000171488.15",162.136083280758,-0.331604225586965,0.319622509781212,-1.0374870837913,0.299508912150489,0.911036432421812,"LRRC8C"
"ENSG00000204463.14",1023.08884426824,0.198536685486391,0.191216275570901,1.03828340392905,0.299138132835326,0.911036432421812,"BAG6"
"ENSG00000251034.2",82.0374826583887,-0.424896247191305,0.409158368388944,-1.03846402766813,0.299054074187922,0.911036432421812,"ENSG00000251034"
"ENSG00000261071.3",11.3683410765019,0.695377069962043,0.669387838103213,1.0388253720481,0.298885959114422,0.911036432421812,"ENSG00000261071"
"ENSG00000277363.5",332.060771181805,-0.29657828223608,0.285708592672759,-1.03804467153626,0.299249258268523,0.911036432421812,"SRCIN1"
"ENSG00000280206.1",15.6362366380202,-0.587748395461211,0.565436574398223,-1.03945945853739,0.298591103577033,0.911036432421812,"ENSG00000280206"
"ENSG00000289404.3",63.6461593893199,-0.999003964967854,0.961104348162614,-1.03943340478866,0.298603214961411,0.911036432421812,"ENSG00000289404"
"ENSG00000290908.1",27.8799452955499,0.422562684391324,0.40738528492372,1.03725563988018,0.299616733591608,0.911036432421812,"ENSG00000290908"
"ENSG00000171097.14",111.420305383818,-0.33184721224753,0.320005988269089,-1.0370031324804,0.299734397287444,0.911080553610513,"KYAT1"
"ENSG00000066422.7",341.593937338723,0.324336582647009,0.312921169258216,1.03648015701799,0.299978192011215,0.911103339565724,"ZBTB11"
"ENSG00000118849.10",16.6687533408088,0.616543326278501,0.594716774712985,1.03670074982507,0.299875342458872,0.911103339565724,"RARRES1"
"ENSG00000164975.16",430.118454577487,0.222797717543705,0.214960118833668,1.03646071072421,0.299987259811134,0.911103339565724,"SNAPC3"
"ENSG00000172830.13",56.7934529667523,-0.321725598313437,0.310364721932909,-1.03660492181513,0.299920018578305,0.911103339565724,"SSH3"
"ENSG00000175854.15",94.3820785570259,0.356093305290704,0.343598138134525,1.03636564279428,0.300031592584071,0.911103339565724,"SWI5"
"ENSG00000270885.2",173.084055594073,0.332552091398635,0.320752869769679,1.0367860204569,0.299835592042075,0.911103339565724,"RASL10B"
"ENSG00000149571.12",143.968447961579,0.275765631427582,0.266117637991343,1.03625461848024,0.300083371784197,0.91110562030357,"KIRREL3"
"ENSG00000254556.1",22.0394925809238,0.557665765388867,0.538205863466789,1.03615698609586,0.300128910217647,0.91110562030357,"ENSG00000254556"
"ENSG00000126861.5",1375.51601986533,-0.418370062408476,0.403884688634515,-1.03586512235196,0.300265070979249,0.911211477603295,"OMG"
"ENSG00000129038.16",15.3764123250197,-0.738114179445645,0.712940193411921,-1.03531009510524,0.300524116811966,0.911211477603295,"LOXL1"
"ENSG00000135404.12",3727.19738817256,-0.317553496716648,0.306648806355669,-1.03556084398493,0.300407067267663,0.911211477603295,"CD63"
"ENSG00000143554.14",60.3512105577754,-0.522936221733231,0.505078246996255,-1.03535684786106,0.300502290326747,0.911211477603295,"SLC27A3"
"ENSG00000151553.16",211.97716060512,0.300854665801295,0.290614543823485,1.03523609604353,0.300558665371936,0.911211477603295,"FHIP2A"
"ENSG00000166450.13",31.923850599071,-0.49568166519539,0.478849605070317,-1.0351510368743,0.300598380926365,0.911211477603295,"PRTG"
"ENSG00000178878.13",398.340675011831,-0.590962993152209,0.570534277518198,-1.0358062897165,0.300292522664737,0.911211477603295,"APOLD1"
"ENSG00000188243.14",816.951344679202,-0.220272760412477,0.212675396256798,-1.03572281650533,0.300331474671744,0.911211477603295,"COMMD6"
"ENSG00000220744.1",6.38466524405941,1.19685034769972,1.15594589555339,1.03538613035755,0.300488620355666,0.911211477603295,"RPL5P18"
"ENSG00000160948.14",402.454550804652,-0.28292532473435,0.273402786801045,-1.03482970325476,0.300748448549175,0.911519952477182,"VPS28"
"ENSG00000084453.17",1330.02671834005,-0.420296434267831,0.406295008638149,-1.03446122972717,0.300920592645918,0.911582932478889,"SLCO1A2"
"ENSG00000103591.13",367.895387428096,0.337264535030498,0.325968241569852,1.03465458293189,0.300830253379557,0.911582932478889,"AAGAB"
"ENSG00000106086.21",93.4678147304424,-0.281974183365397,0.272604328643925,-1.03437162853606,0.300962462604318,0.911582932478889,"PLEKHA8"
"ENSG00000165752.17",247.146929036591,0.408990562347899,0.395355352866634,1.0344884908789,0.300907854486027,0.911582932478889,"STK32C"
